hr-awlfc.nfo	-	11258	1	0	0	0
hr-awlfc.r00	-	50000000	1	11258	0	1
hr-awlfc.r01	-	50000000	1	50011258	0	49
hr-awlfc.r02	-	50000000	1	100011258	0	97
hr-awlfc.r03	-	50000000	1	150011258	0	145
hr-awlfc.r04	-	50000000	1	200011258	0	193
hr-awlfc.r05	-	50000000	1	250011258	0	241
hr-awlfc.r06	-	50000000	1	300011258	0	289
hr-awlfc.r07	-	50000000	1	350011258	0	337
hr-awlfc.r08	-	50000000	1	400011258	0	385
hr-awlfc.r09	-	50000000	1	450011258	0	433
hr-awlfc.r10	-	50000000	1	500011258	0	481
hr-awlfc.r11	-	50000000	1	12251264	1	12
hr-awlfc.r12	-	50000000	1	62251264	1	60
hr-awlfc.r13	-	50000000	1	112251264	1	108
hr-awlfc.r14	-	50000000	1	162251264	1	156
hr-awlfc.r15	-	50000000	1	212251264	1	204
hr-awlfc.r16	-	50000000	1	262251264	1	252
hr-awlfc.r17	-	50000000	1	312251264	1	300
hr-awlfc.r18	-	50000000	1	362251264	1	348
hr-awlfc.r19	-	50000000	1	412251264	1	396
hr-awlfc.r20	-	50000000	1	462251264	1	444
hr-awlfc.r21	-	50000000	1	512251264	1	492
hr-awlfc.r22	-	50000000	1	24834176	2	24
hr-awlfc.r23	-	50000000	1	74834176	2	72
hr-awlfc.r24	-	50000000	1	124834176	2	120
hr-awlfc.r25	-	50000000	1	174834176	2	168
hr-awlfc.r26	-	50000000	1	224834176	2	216
hr-awlfc.r27	-	50000000	1	274834176	2	264
hr-awlfc.r28	-	50000000	1	324834176	2	312
hr-awlfc.r29	-	50000000	1	374834176	2	360
hr-awlfc.r30	-	50000000	1	424834176	2	408
hr-awlfc.r31	-	46149082	1	474834176	2	456
hr-awlfc.rar	-	50000000	1	520983258	2	501
hr-awlfc.sfv	-	759	1	33222784	3	32
Proof	d	0	1	33223543	3	33
Proof/hr-awlfc.jpg	-	3039585	1	33223543	3	33
