l-httwine.nfo	-	1158	1	0	0	0
l-httwine.r00	-	100000000	1	1158	0	1
l-httwine.r01	-	100000000	1	100001158	0	97
l-httwine.r02	-	100000000	1	200001158	0	193
l-httwine.r03	-	100000000	1	300001158	0	289
l-httwine.r04	-	100000000	1	400001158	0	385
l-httwine.r05	-	100000000	1	500001158	0	481
l-httwine.r06	-	100000000	1	62251264	1	60
l-httwine.r07	-	100000000	1	162251264	1	156
l-httwine.r08	-	100000000	1	262251264	1	252
l-httwine.r09	-	100000000	1	362251264	1	348
l-httwine.r10	-	100000000	1	462251264	1	444
l-httwine.r11	-	100000000	1	24502528	2	24
l-httwine.r12	-	100000000	1	124502528	2	120
l-httwine.r13	-	100000000	1	224502528	2	216
l-httwine.r14	-	100000000	1	324502528	2	312
l-httwine.r15	-	100000000	1	424502528	2	408
l-httwine.r16	-	100000000	1	524502528	2	504
l-httwine.r17	-	100000000	1	87417088	3	84
l-httwine.r18	-	100000000	1	187417088	3	180
l-httwine.r19	-	100000000	1	287417088	3	276
l-httwine.r20	-	100000000	1	387417088	3	372
l-httwine.r21	-	100000000	1	487417088	3	468
l-httwine.r22	-	100000000	1	49668352	4	48
l-httwine.r23	-	100000000	1	149668352	4	144
l-httwine.r24	-	100000000	1	249668352	4	240
l-httwine.r25	-	100000000	1	349668352	4	336
l-httwine.r26	-	100000000	1	449668352	4	432
l-httwine.r27	-	100000000	1	11919616	5	12
l-httwine.r28	-	100000000	1	111919616	5	108
l-httwine.r29	-	100000000	1	211919616	5	204
l-httwine.r30	-	100000000	1	311919616	5	300
l-httwine.r31	-	100000000	1	411919616	5	396
l-httwine.r32	-	100000000	1	511919616	5	492
l-httwine.r33	-	100000000	1	74834176	6	72
l-httwine.r34	-	100000000	1	174834176	6	168
l-httwine.r35	-	100000000	1	274834176	6	264
l-httwine.r36	-	100000000	1	374834176	6	360
l-httwine.r37	-	100000000	1	474834176	6	456
l-httwine.r38	-	100000000	1	37085440	7	36
l-httwine.r39	-	100000000	1	137085440	7	132
l-httwine.r40	-	100000000	1	237085440	7	228
l-httwine.r41	-	100000000	1	337085440	7	324
l-httwine.r42	-	100000000	1	437085440	7	420
l-httwine.r43	-	100000000	1	0	8	0
l-httwine.r44	-	9587354	1	100000000	8	96
l-httwine.rar	-	100000000	1	109587354	8	106
l-httwine.sfv	-	1104	1	209587354	8	202
